8901,9016
11001,11091
11933,11942
12768,12876
13120,13235
13938,14124
14191,14378
13286,13432
10603,10693
7843,7958
5424,5593
2943,3233
1236,1225
-787,-679
-1727,-1623
-1868,-1841
-2840,-2696
-3074,-3025
-1522,-1505
999,1210
1235,1627
1290,1437
2824,2851
2950,3142
2789,2914
2998,3050
2533,2686
2358,2350
2369,2349
1885,1907
2307,2399
3244,3432
3459,3458
3799,3535
5149,5036
6488,6478
9914,9910
11524,11677
12285,12485
14400,14587
17030,17211
18410,18516
20131,20317
20252,20361
17830,17785
16791,16735
16571,16445
14778,14986
12110,12294
10057,9960
9109,9165
9469,9627
10003,10071
10155,10201
11148,11185
11764,11949
12380,12485
13515,13633
13451,13604
12832,12918
13082,13038
13402,13457
13704,13649
12427,12636
12222,12289
11357,11357
9621,9656
6566,6421
3273,3227
688,544
-2980,-3088
-4161,-4174
-4946,-4795
-5051,-4993
-5278,-5218
-4756,-4739
-5427,-5482
-7059,-7029
-7897,-7945
-9074,-9160
-9694,-9677
-10262,-10295
-10808,-10692
-10005,-10132
-7430,-7482
-4558,-4497
-2016,-1981
31,181
2428,2500
4620,4828
5361,5476
5098,5190
5981,6209
5702,5942
5691,5890
6901,7029
7906,8181
9319,9520
11707,12015
13763,14011
16758,16922
19126,19452
20557,20756
20872,21109
19492,19751
17626,17757
13725,13962
10220,10510
6465,6499
3644,3679
1314,1385
-978,-918
-2392,-2243
-2024,-1749
-1982,-1818
-2605,-2559
-2569,-2453
-2673,-2619
-3166,-3273
-3893,-3811
-5186,-5055
-7807,-7769
-8901,-9003
-11652,-11482
-15089,-15082
-17333,-17376
-17171,-17415
-15991,-16183
-16086,-16025
-15566,-15764
-16002,-16016
-15925,-15902
-16722,-16766
-17977,-17982
-17940,-18019
-17080,-17154
-16361,-16403
-15469,-15649
-15238,-15395
-14681,-14810
-15045,-15170
-14335,-14606
-13323,-13490
-11781,-12079
-9930,-10131
-8149,-8326
-5941,-6129
-3422,-3484
-1664,-1691
-1917,-1972
-2854,-2881
-4044,-3968
-4176,-4284
-4014,-4136
-3598,-3722
-3011,-2978
-2011,-2125
-1320,-1329
891,965
2133,2028
1763,1664
1775,1553
1895,1693
1479,1348
-1035,-1060
-3640,-3817
-5755,-5876
-8062,-8258
-9663,-9894
-10556,-10619
-10442,-10699
-8900,-9049
-6855,-7176
-5355,-5570
-3144,-3192
-2069,-2043
-1182,-1127
-368,-447
371,409
961,1001
1797,1862
3988,4129
5816,5776
7659,7626
7620,7693
8681,8597
9893,9666
9725,9607
11341,11238
12482,12358
14342,14249
17620,17600
20403,20370
21594,21682
20124,20165
19839,19800
19682,19616
19882,19791
18627,18630
16432,16453
15834,15804
13983,14111
10473,10448
7503,7460
5176,5201
2492,2638
1156,1321
-1642,-1403
-2190,-2090
-1430,-1342
291,259
3300,3086
7037,6965
10438,10401
14020,14094
15743,15808
16671,16749
17208,17469
17592,17648
17020,17051
16246,16320
16186,16152
14773,14795
13059,13118
10941,11034
9749,9752
9036,9038
6592,6665
4324,4310
1673,1806
452,330
1586,1437
2159,2126
3248,3068
4144,4210
5729,5841
8027,8025
10032,10007
11866,11816
12489,12528
12226,12373
12429,12554
12435,12465
12378,12566
13228,13365
13687,13815
14726,14841
16324,16402
16619,16559
17132,17251
17635,17700
17580,17531
16296,16244
15765,15814
15990,16046
14614,14676
13975,14177
12000,12104
11360,11291
10823,10808
10294,10311
10940,11088
12671,12694
13612,13650
14067,14241
13544,13612
14011,13852
13820,13753
11899,11926
10098,10075
6420,6511
3465,3452
324,343
-2087,-2186
-3432,-3627
-4407,-4295
-4855,-4854
-5495,-5656
-3902,-4125
-1847,-2001
820,792
2662,2577
5035,5038
7149,7102
9884,9795
13629,13541
15946,15932
17006,16924
18689,18792
18910,18909
18786,18749
18988,18940
17898,17831
18120,17963
16884,16766
15211,15260
13404,13438
10925,10851
8156,8160
6026,6110
4561,4442
2489,2509
243,254
-704,-918
-2162,-2242
-2627,-2832
-3829,-3791
-5000,-5027
-3958,-4132
-3118,-3360
-1965,-1977
-1847,-2117
-968,-1177
-458,-437
203,6
-531,-318
-1531,-1527
-409,-514
-96,-91
-714,-766
-2345,-2338
-4337,-4386
-6963,-7004
-9192,-9239
-12127,-12234
-15041,-15157
-16788,-16699
-17860,-18063
-17148,-17290
-16810,-17012
-18338,-18497
-17676,-17719
-15602,-15740
-14399,-14604
-11326,-11535
-8891,-8982
-5026,-5087
1071,1056
5968,5862
10888,10864
15441,15527
19288,19285
22299,22373
23654,23532
23544,23676
22483,22481
21706,21692
19717,19684
16644,16598
12897,12769
9676,9702
5881,6028
1085,1011
-2466,-2420
-5485,-5522
-9556,-9672
-12621,-12711
-15382,-15506
-16984,-17141
-17762,-17904
-17980,-18143
-17709,-17858
-17551,-17836
-16755,-16831
-16711,-16779
-18567,-18698
-20216,-20390
-20533,-20739
-21586,-21722
-21657,-21940
-21599,-21882
-20118,-20198
-18173,-18356
-16777,-16888
-14896,-15032
-13783,-13921
-14139,-14198
-16018,-16210
-18389,-18621
-19523,-19792
-20104,-20157
-20718,-20689
-20640,-20847
-20246,-20331
-19779,-19995
-17738,-17757
-15847,-15831
-12737,-12885
-9140,-9281
-6231,-6415
-3324,-3412
-176,-192
1472,1420
3490,3540
4913,4791
3736,3612
3297,3215
2033,1974
833,931
-674,-806
-1738,-1786
-1424,-1526
-978,-1134
151,31
-297,-421
-2029,-2218
-2934,-3285
-4475,-4698
-6367,-6447
-8627,-8788
-11277,-11597
-10983,-11130
-9265,-9590
-6920,-7482
-3737,-4005
-134,-313
3838,3584
6855,6681
9311,9151
8715,8642
6625,6463
3772,3548
-2918,-2973
-9022,-9153
-13148,-13245
-17744,-17776
-21854,-21808
-26225,-26292
-28997,-29076
-30414,-30518
-30817,-31139
-30099,-30255
-29742,-29727
-28256,-28292
-25258,-25377
-20318,-20634
-16606,-16839
-12648,-13039
-8377,-8438
-5262,-5241
-3722,-3768
-2531,-2456
-1136,-1292
-868,-865
-1182,-1192
-1698,-1839
-3710,-3762
-4262,-4334
-5505,-5595
-8921,-8963
-10901,-11056
-13768,-13761
-16506,-16696
-20442,-20657
-22362,-22520
-25593,-25505
-28680,-28693
-31675,-31939
-31992,-32280
-31697,-31864
-31091,-31238
-30174,-30284
-29392,-29520
-26748,-26945
-24511,-24510
-22111,-22296
-19330,-19530
-16988,-17093
-16480,-16605
-15008,-14999
-12397,-12236
-9523,-9443
-7852,-7787
-7419,-7293
-8395,-8378
-8522,-8407
-8000,-7965
-8244,-8372
-7217,-7273
-6120,-6022
-6554,-6570
-6000,-5962
-5441,-5450
-5391,-5444
-5892,-5888
-7129,-7029
-7813,-7834
-6002,-6000
-4425,-4433
-3478,-3486
-2531,-2512
-2832,-2886
-2384,-2482
-2621,-2764
-3145,-3137
-3412,-3427
-6551,-6436
-10164,-9980
-13013,-13006
-16238,-16331
-19518,-19394
-23409,-23516
-27528,-27660
-31890,-31938
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32569,-32768
-30479,-30584
-29213,-29304
-28142,-28208
-27399,-27717
-27360,-27473
-26390,-26601
-24650,-24735
-23407,-23477
-22544,-22622
-21839,-22012
-21084,-21179
-20455,-20675
-19595,-19689
-18391,-18538
-16352,-16478
-14124,-14176
-11777,-12038
-9999,-10009
-6116,-6230
-2504,-2712
-31,-184
2105,1937
3148,3062
4690,4524
6766,6543
7508,7435
8995,8916
10521,10354
7926,7715
3625,3441
-1499,-1436
-8136,-8169
-15524,-15531
-22387,-22508
-26353,-26557
-29608,-29667
-30696,-30806
-30702,-30877
-30275,-30426
-28939,-29092
-27291,-27343
-25359,-25553
-23350,-23515
-20384,-20589
-17586,-17575
-15061,-14977
-11937,-11959
-8609,-8616
-4888,-5115
-2022,-2064
-696,-698
-1294,-1364
-1481,-1490
-1974,-1847
-3035,-3097
-5601,-5513
-8335,-8304
-10808,-10768
-13641,-13628
-16104,-16064
-18539,-18672
-18756,-18741
-20103,-20000
-21822,-21828
-21717,-21586
-21082,-21200
-18862,-18780
-18426,-18306
-17725,-17885
-16543,-16667
-15195,-15223
-13115,-13172
-10120,-10086
-7685,-7493
-6972,-6790
-5840,-5913
-3621,-3525
-1454,-1343
187,154
1947,1867
4255,4169
6145,6183
9036,9093
12358,12411
13224,13251
12378,12436
11150,11220
10172,10299
9204,9248
6809,6721
5098,5074
4956,4988
5052,5080
5500,5545
6763,6806
7941,7979
9588,9574
9215,9184
8127,8150
8631,8542
9322,9410
10710,10765
10729,10840
9472,9692
7703,7837
6732,6919
7463,7712
7521,7580
6825,6827
5876,5797
4206,4169
4220,4280
4925,4790
5563,5374
6012,6045
6664,6559
7276,7155
9238,9259
11983,11902
14097,14003
15312,15259
15115,15115
15650,15666
16615,16693
18357,18221
20214,20216
20317,20356
18983,18861
16908,17047
18360,18246
18866,18778
18292,18357
16443,16347
12040,12095
9215,9225
8989,8989
9965,9923
10524,10657
10966,11119
11636,11748
13242,13486
16983,17034
21950,22184
27219,27458
31559,31574
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
31800,31940
29628,29783
26913,26956
24565,24649
22802,22859
18817,18796
15640,15882
14028,14164
13259,13334
13346,13376
11967,12093
10774,10765
10290,10371
10302,10458
12286,12266
14225,14188
14967,14920
18007,18114
20435,20474
23353,23332
27047,27129
30005,30125
30205,30340
31086,31127
31156,31254
28464,28626
25555,25652
20687,20856
14255,14414
8514,8470
3654,3581
917,894
-437,-523
51,146
1615,1655
3533,3336
4824,4773
6756,6696
9224,9130
11104,10841
12275,12143
13063,13052
15393,15419
16965,16902
18421,18273
19287,19241
18448,18193
16856,16791
15457,15335
14416,14437
11747,11710
11056,11021
9906,9859
6776,6697
5166,5126
4020,4215
2938,2991
127,57
-3165,-3016
-5559,-5492
-7387,-7361
-9695,-9506
-11556,-11507
-14017,-13874
-16523,-16490
-18025,-18195
-17947,-18064
-17319,-17602
-16108,-16251
-13963,-14261
-11542,-11826
-9138,-9130
-6564,-6662
-4258,-4450
-3266,-3265
-2774,-2775
-1402,-1484
-14,-208
-849,-945
-1085,-994
-726,-699
139,41
-381,-328
-2262,-2171
-2530,-2388
-810,-855
-677,-550
-1138,-1156
-656,-712
-256,-133
489,532
1402,1379
2586,2613
4397,4450
6463,6471
7316,7439
7617,7614
5807,5780
3414,3404
-271,-198
-1976,-1924
-1881,-1812
-1937,-2000
-2236,-2357
-2593,-2677
-994,-1118
645,542
3228,3087
5237,5395
6645,6631
8366,8339
9844,9794
11204,11102
12700,12537
15089,15015
16264,16228
16865,16895
15840,15943
16650,16670
16526,16622
14075,14316
11182,11221
6629,6702
3048,3045
565,457
-1546,-1654
-3220,-3422
-4657,-4775
-7255,-7380
-8660,-8763
-8798,-8874
-9741,-9958
-10965,-11029
-11598,-11604
-10715,-10878
-8004,-8314
-3911,-4095
-961,-1054
1309,1175
4283,4228
7378,7279
8266,8067
8929,8896
9387,9445
10126,10195
10630,10540
11199,11209
11785,11670
12894,12977
13982,14143
13089,13212
12128,12231
11918,11963
9620,9762
8035,8146
7107,7188
7078,6999
6364,6373
3687,3635
1794,1866
194,278
-266,-233
-1434,-1370
-2031,-2025
-4138,-4147
-3570,-3654
-2080,-2213
223,149
4220,4010
7712,7520
9885,9886
12080,12095
14940,14924
16681,16690
16202,16037
13593,13514
9311,9104
6006,5781
1827,1650
-3429,-3616
-5704,-5643
-7439,-7480
-8694,-8798
-8743,-8798
-7393,-7479
-3215,-3474
-659,-787
1811,1720
3814,3795
6423,6483
9866,9708
9754,9563
10206,10130
10154,10102
7715,7640
3486,3485
246,133
-3645,-3774
-9086,-9178
-12941,-13052
-17133,-17330
-19625,-19873
-20191,-20353
-19343,-19557
-18561,-18679
-19682,-19569
-20008,-19973
-20865,-20899
-21422,-21547
-20805,-20967
-20995,-21202
-21987,-22198
-22206,-22501
-23278,-23393
-25033,-25128
-26031,-26285
-27381,-27629
-28124,-28191
-28932,-29105
-28825,-28964
-27407,-27573
-24445,-24602
-21343,-21404
-19252,-19395
-17269,-17439
-15076,-15217
-13976,-14075
-11832,-11891
-9815,-9967
-9215,-9215
-9364,-9385
-9107,-9189
-8901,-8895
-9525,-9625
-11061,-11296
-11751,-11764
-12342,-12323
-11770,-11996
-10430,-10685
-8755,-8948
-7803,-7964
-5961,-6215
-3452,-3529
-1876,-1921
212,99
2438,2310
3704,3607
4451,4268
3235,3132
310,235
-5585,-5509
-12197,-12390
-15847,-16031
-18995,-19206
-22361,-22622
-24218,-24363
-23026,-23125
-22090,-22155
-20166,-20430
-18849,-18949
-17709,-17740
-15106,-15182
-11709,-11866
-8630,-8595
-5939,-6076
-817,-826
4455,4464
8938,8676
9886,9950
10310,10347
10030,10335
8230,8211
7055,7015
5140,5245
2097,2082
-957,-994
-2985,-2906
-4016,-4085
-4337,-4501
-4971,-4951
-6617,-6728
-8063,-8197
-8819,-9003
-9750,-9815
-8342,-8479
-8480,-8690
-8889,-8947
-7620,-7528
-4795,-4850
-2655,-2532
472,481
2455,2524
2722,2798
2253,2317
585,678
-566,-543
-648,-555
-706,-681
270,350
1265,1214
2175,1977
3804,3653
5630,5459
6633,6544
7758,7668
8796,8717
9130,9117
9619,9597
9754,9669
8173,8198
7010,6968
5728,5713
5871,5870
8082,8032
10457,10500
14172,14140
17813,18061
22603,22617
27000,26994
30632,30607
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32767,32767
32427,32498
28462,28499
24100,24065
19174,19299
15750,15789
11490,11526
7683,7711
5188,5388
3009,2889
1280,1315
330,527
1460,1475
3755,3746
7321,7197
12129,12115
14964,14836
17930,17923
20496,20498
19805,19728
16594,16748
11355,11325
5334,5391
-20,113
-4299,-4256
-8121,-8246
-10607,-10647
-12094,-12096
-11302,-11459
-10847,-10988
-9606,-9718
-7587,-7704
-6390,-6628
-4781,-4990
-1532,-1567
2436,2416
5894,5805
10251,10186
13380,13329
17979,17927
22654,22727
25849,25910
29827,29699
30939,30868
31016,31022
30773,30727
30513,30519
29681,29701
28961,29031
28754,28922
27013,27259
26320,26442
25985,26098
26261,26291
25564,25632
23246,23296
18660,18725
14380,14481
11100,11111
8348,8439
6306,6459
3816,3798
2280,2393
2023,2074
3082,3129
5487,5623
8138,8061
10257,10223
13596,13670
16167,16166
19874,19875
22448,22520
22820,22988
21071,21180
19662,19787
17034,17344
13544,13855
10990,11079
5987,6102
2223,2334
-647,-662
-1591,-1399
-2397,-2448
-2987,-2974
-1972,-1954
3,70
2722,2751
5492,5530
8475,8595
11007,11260
13215,13279
15068,14992
15483,15609
16396,16399
16656,16889
14525,14562
11571,11606
8146,8263
4563,4638
1873,1937
-532,-466
-3627,-3544
-6159,-6264
-7150,-7242
-7773,-7762
-7652,-7674
-7149,-7235
-8668,-8708
-10621,-10715
-10131,-10209
-9130,-9147
-9265,-9272
-8091,-8172
-7606,-7670
-7516,-7538
-6302,-6444
-5112,-5044
-4492,-4526
-5941,-5976
-8714,-8871
-9986,-10079
-9760,-9856
-9207,-9403
-8657,-8738
-9102,-9012
-8718,-8783
-5925,-5927
-4345,-4552
-1648,-2031
-1300,-1445
-2443,-2624
-2541,-2504
-4839,-4992
-5555,-5711
-6147,-6230
-6880,-7062
-8022,-8358
-8424,-8634
-6337,-6366
-4366,-4570
-2342,-2412
2047,1972
6334,6125
10360,10155
13920,13897
14464,14474
14941,14823
14421,14354
10770,10809
8238,8334
4717,4582
1419,1118
-2414,-2366
-6558,-6698
-9102,-9155
-9438,-9493
-7426,-7590
-6975,-7133
-6924,-6978
-7260,-7295
-6358,-6380
-4741,-4841
-2959,-2999
-679,-624
-758,-698
-288,-463
642,511
140,114
800,654
1936,1774
2176,1965
273,57
-2135,-2460
-5104,-5273
-7885,-8009
-11357,-11571
-14672,-14767
-17308,-17342
-19571,-19884
-21882,-22150
-24268,-24297
-25917,-25938
-27187,-27348
-28322,-28631
-29488,-29701
-29252,-29336
-27731,-27871
-24273,-24322
-20051,-20326
-16675,-16841
-12633,-12716
-7453,-7793
-4882,-5183
-4203,-4442
-4287,-4344
-2704,-2871
-4502,-4683
-6525,-6595
-7171,-7347
-10527,-10670
-13359,-13636
-16974,-17090
-19327,-19470
-21028,-21306
-22518,-22763
-25033,-25214
-25787,-26173
-24783,-24911
-23172,-23328
-21921,-22313
-20311,-20391
-18311,-18426
-18063,-18212
-18418,-18756
-17698,-17825
-17369,-17640
-16316,-16609
-16261,-16444
-16667,-16908
-15449,-15430
-13185,-13364
-10371,-10459
-9111,-9418
-10411,-10577
-11256,-11450
-12132,-12291
-13055,-13136
-12549,-12681
-13487,-13738
-15504,-15457
-16055,-16187
-14269,-14544
-11441,-11543
-9821,-9968
-8569,-8533
-7060,-7259
-6366,-6536
-3298,-3465
369,268
1176,1096
1844,1646
1487,1507
-318,-408
-1384,-1476
-2518,-2664
-3501,-3589
-5767,-5974
-9714,-9882
-13965,-14122
-18017,-18410
-21756,-22104
-25063,-25410
-28591,-28856
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-32768,-32768
-27650,-27938
-22584,-22813
-19106,-19373
-16606,-16964
-15042,-15308
-15912,-16021
-17017,-17169
-18225,-18489
-18642,-18866
-20227,-20419
-21906,-22049
-22722,-23047
-23854,-24143
-23391,-23632
-23656,-23919
-23549,-23663
-22121,-22383
-19703,-19923
-17505,-17798
-13337,-13695
-8970,-9116
-5459,-5548
-3445,-3595
-2178,-2354
-447,-591
832,712
1968,1667
2250,2205
2617,2436
3053,2953
2469,2448
1994,1844
1313,1244
-1365,-1534
-2427,-2550
-6515,-6550
-10845,-10928
-12149,-12557
-14041,-14285
-15208,-15386
-15589,-15649
-16568,-16680
-16284,-16560
-15238,-15607
-14235,-14540
-13175,-13467
-13266,-13483
-12243,-12341
-12037,-12163
-12403,-12575
-11562,-11817
-11895,-11909
-12483,-12559
-13125,-13188
-12425,-12664
-11722,-11855
-10877,-11027
-9961,-10031
-9251,-9300
-8838,-9090
-8360,-8421
-8033,-8378
-7784,-7881
-7526,-7565
-7545,-7626
-8602,-8567
-10048,-10073
-10923,-11089
-11320,-11442
-11096,-11233
-11726,-11761
-11319,-11381
-10605,-10653
-8855,-8764
-6674,-6823
-3400,-3461
-2251,-2301
-2853,-2946
-2808,-2863
-3993,-4073
-4167,-4092
-5812,-5993
-6545,-6698
-6105,-6083
-5936,-5956
-6369,-6237
-7022,-7023
-7794,-7765
-8577,-8674
-7904,-7869
-8115,-8278
-8749,-8810
-6655,-6730
-4396,-4502
-1672,-1887
1314,1216
3942,3781
6141,6117
7150,7230
9004,8870
9941,9924
11726,11945
13556,13654
15483,15487
18021,18086
20176,20108
21749,21929
22556,22609
23571,23630
23560,23689
22070,22310
20904,20952
19498,19541
18070,18081
16534,16422
14118,14080
14294,14195
14478,14450
14336,14292
14619,14625
14081,13952
14085,14242
14753,14714
14680,14588
13785,13829
13078,12872
13314,13279
13163,13128
13725,13761
13626,13703
13926,14030
13595,13608
11204,11316
8677,8679
6015,6106
3755,3898
2194,2372
982,1050
-422,-587
-643,-655
444,260
1121,988
1571,1759
1737,1759
3034,3093
5464,5398
8225,8156
11649,11515
15394,15519
19256,19274
22416,22506
24440,24338
27421,27388
29746,29813
30580,30742
30034,30262
29692,29710
30559,30770
31854,31976
30833,31116
30619,30794
31606,31756
31878,32127
30227,30389
28357,28587
26919,27179
24799,25158
23754,23944
22428,22607
23041,23219
22774,22941
22504,22762
23052,23045
22594,22742
22188,22309
21868,21900
21864,21951
22540,22441
22706,22635
22545,22624
23098,23050
23522,23442
23101,23176
24387,24392
25619,25669
25104,25334
24316,24362
23452,23588
22678,22604
20946,21007
20296,20429
20136,20192
19548,19685
20248,20297
21154,21287
21434,21445
20932,20998
20361,20518
21281,21298
21816,21846
22212,22285
22154,22259
21914,21894
20522,20546
19722,19691
18588,18602
17020,17068
14581,14628
11675,11641
8728,8725
5731,5744
5609,5509
4731,4713
3988,3980
5182,5145
5716,5710
6730,6671
6956,7002
7775,7540
7738,7544
5358,5234
3693,3496
2840,2601
3017,2938
2971,2938
1805,1622
1570,1511
1824,1932
2436,2475
3045,3043
3400,3334
4104,4117
5019,5017
5028,4974
5989,6025
6981,6896
7611,7640
7975,7979
6905,6936
4501,4515
3385,3451
2784,2875
2409,2499
2307,2337
2988,2927
4246,4269
5243,5102
6867,6831
8742,8726
10703,10664
12216,12168
14611,14491
17008,16885
18263,18335
20082,20141
22158,22234
23139,23143
24580,24557
24449,24600
22881,23069
21143,21258
19169,19218
16576,16662
14508,14479
11820,11838
8090,8120
5809,5774
4238,4350
3778,3643
3773,3713
3077,3196
4444,4347
5383,5219
6973,6938
8709,8905
10417,10447
12630,12764
14804,14808
16140,16084
17093,17170
15733,15707
14657,14821
13710,13548
11656,11707
10216,10489
8664,8768
5636,5691
3335,3371
3034,2888
4044,3972
4015,4067
2962,3002
2447,2438
4045,4080
5673,5673
6655,6589
7089,7059
8148,8139
10971,10979
13461,13473
14354,14443
14194,14440
12674,12795
12040,12041
11178,11202
10079,10214
9336,9464
9335,9305
9840,9914
10196,10284
12148,12221
14519,14657
16176,16356
16530,16681
16267,16419
14765,14999
14746,14920
14986,15052
13731,13561
12283,12279
10900,10997
8473,8409
5159,5364
4248,4437
4058,4224
2901,2913
1370,1409
1287,1310
3229,3271
4298,4202
4467,4547
5185,5362
4772,4781
4874,4987
3693,3767
3567,3552
2820,2730
1592,1715
-702,-563
-1347,-1423
-619,-698
-1242,-1189
-1693,-1760
-961,-1037
1139,938
2551,2387
4135,3853
4362,4316
4514,4444
4828,4799
4803,4790
5017,5170
5585,5602
5719,5570
4932,4949
2876,2850
366,427
-2939,-2933
-6875,-6869
-11162,-11145
-13672,-13815
-15874,-15989
-17545,-17544
-18502,-18505
-17899,-17981
-16082,-16158
-15561,-15610
-15595,-15645
-16433,-16507
-17224,-17396
-18433,-18506
-20562,-20901
-21168,-21437
-21432,-21654
-21807,-21896
-22602,-22784
-24717,-24907
-25785,-26080
-26729,-27112
-26071,-26434
-24594,-24815
-22280,-22545
-19804,-20179
-18350,-18596
-15938,-16191
-14888,-14997
-13751,-13953
-14773,-14940
-16094,-16269
-17854,-17831
-18945,-19054
-19902,-19910
-21931,-22056
-22535,-22733
-23262,-23419
-22289,-22575
-22081,-22293
-21065,-21377
-18285,-18352
-15436,-15650
-11700,-12053
-9295,-9510
-7204,-7409
-4349,-4483
-2583,-2804
-211,-272
2491,2157
3977,3751
4072,3816
4132,3952
4026,3891
3049,2862
440,263
-2069,-2273
-4482,-4621
-6351,-6583
-8648,-8875
-11137,-11148
-13415,-13685
-15958,-16227
-17668,-17956
-18237,-18506
-19313,-19520
-19087,-19345
-17547,-17715
-16301,-16544
-14976,-15059
-14645,-14866
-13671,-13907
-12421,-12626
-12843,-12991
-14210,-14361
-14903,-15045
-16485,-16685
-17841,-18057
-19433,-19579
-20300,-20439
-20929,-21022
-21787,-22001
-20127,-20207
-19051,-19115
-18155,-18431
-18027,-18188
-17466,-17619
-14404,-14616
-12630,-12835
-11294,-11460
-9839,-9920
-7371,-7710
-5362,-5565
-3662,-3944
-1268,-1440
-290,-447
317,347
1995,1809
5043,4840
6939,6973
8024,7877
8579,8551
7801,7654
7316,7261
7537,7525
5431,5478
3015,3025
1449,1172
-1034,-1146
-2569,-2814
-3376,-3329
-3832,-3892
-3639,-3643
-3781,-3862
-3891,-3836
-3278,-3364
-841,-1202
527,505
2755,2720
3879,3808
5190,5049
8285,8129
9608,9584
9948,9796
9589,9410
8308,8383
6985,6988
6509,6563
5573,5584
3308,3119
1082,1222
-2581,-2585
-3845,-3918
-4079,-4048
-4175,-4178
-5294,-5254
-5648,-5605
-4434,-4477
-2919,-2996
-759,-801
1369,1308
4568,4449
5539,5627
6403,6383
8169,8197
10183,10343
10569,10586
8855,8923
7630,7694
6563,6517
3796,3645
60,145
-4684,-4793
-9575,-9707
-12922,-13026
-16001,-16122
-17194,-17306
-17099,-17225
